batch,idx_in_batch,f1,precision,recall,accuracy,iou
9,10,0.8509840965270996,1.0,0.7406198978424072,0.9975738525390625,0.7406198978424072
9,11,0.9501312375068665,0.9890710115432739,0.9141414165496826,0.9991302490234375,0.9049999713897705
9,12,0.9195148944854736,0.8580247163772583,0.9904988408088684,0.9988861083984375,0.8510203957557678
9,13,0.9842748641967773,0.9885931611061096,0.9799941778182983,0.99835205078125,0.9690366983413696
9,14,0.8720046877861023,0.7778936624526978,0.9920212626457214,0.9966583251953125,0.7730569839477539
9,15,0.9367966055870056,0.8868852257728577,0.9926605224609375,0.9988861083984375,0.8811075091362
10,0,0.9586115479469299,0.9702702760696411,0.9472295641899109,0.9995269775390625,0.9205127954483032
10,1,0.263045072555542,0.1514403223991394,1.0,0.9842681884765625,0.1514403223991394
10,2,0.9770687818527222,0.9879032373428345,0.966469407081604,0.9996490478515625,0.955165684223175
10,3,0.8058455586433411,0.6748251914978027,1.0,0.9985809326171875,0.6748251914978027
10,4,0.7938521504402161,0.769631028175354,0.8196473717689514,0.9871063232421875,0.658171534538269
10,5,0.8680048584938049,0.8428824543952942,0.894670844078064,0.993377685546875,0.7667920589447021
10,6,0.9196001887321472,0.9592021703720093,0.8831385374069214,0.9971771240234375,0.8511665463447571
10,7,0.6883720755577087,0.7914438247680664,0.6090534925460815,0.997955322265625,0.5248227119445801
10,8,0.9438201785087585,0.9385474920272827,0.9491525292396545,0.99969482421875,0.8936170339584351
10,9,0.9975805878639221,1.1737089078422969e-10,1.2515644076671606e-10,0.9748077392578125,6.056935508702566e-11
10,10,0.9123222827911377,0.9631019234657288,0.8666291236877441,0.9954833984375,0.8387799859046936
10,11,0.9966304302215576,1.1976047931128164e-10,2.1834060948133782e-10,0.9802703857421875,7.733952367416919e-11
10,12,0.7635403275489807,0.6365638971328735,0.9537953734397888,0.9972686767578125,0.617521345615387
10,13,0.7411274313926697,0.9861111044883728,0.5936455130577087,0.992431640625,0.5887230634689331
10,14,0.816399335861206,0.7459283471107483,0.9015747904777527,0.9984283447265625,0.6897590160369873
10,15,0.9389978647232056,0.9209401607513428,0.9577777981758118,0.9991455078125,0.8850102424621582
11,0,0.9254807829856873,0.9333333373069763,0.9177592396736145,0.99810791015625,0.8612975478172302
11,1,0.7408128380775452,0.7052826881408691,0.7801127433776855,0.9837493896484375,0.5883262753486633
11,2,0.9354052543640137,0.8806655406951904,0.9974009394645691,0.99676513671875,0.878649115562439
11,3,0.7777187824249268,0.6997613310813904,0.8752238750457764,0.987213134765625,0.6362847089767456
11,4,0.7313649654388428,0.9327160716056824,0.6015127301216125,0.983062744140625,0.576497495174408
11,5,0.9699716567993164,0.9816513657569885,0.9585666060447693,0.9991912841796875,0.9416941404342651
11,6,0.8927038908004761,0.9410390853881836,0.8490914106369019,0.9881744384765625,0.8062015771865845
11,7,0.6956522464752197,0.8484848737716675,0.5894736647605896,0.998504638671875,0.5333333611488342
11,8,0.9273542761802673,0.889845073223114,0.9681648015975952,0.997528076171875,0.8645485043525696
11,9,0.7405248284339905,0.5879629850387573,1.0,0.9986419677734375,0.5879629850387573
11,10,0.8013328313827515,1.0,0.6685197949409485,0.9927215576171875,0.6685197949409485
11,11,0.9330000281333923,0.9358074069023132,0.9302093982696533,0.997955322265625,0.8744142651557922
11,12,0.9343629479408264,0.8853658437728882,0.9891008138656616,0.9992218017578125,0.8768116235733032
11,13,0.8440505266189575,0.7622615694999695,0.9455006122589111,0.9873809814453125,0.7301794290542603
11,14,0.9843870401382446,0.9791242480278015,0.9897066354751587,0.9990692138671875,0.9692540168762207
11,15,0.8480493426322937,0.9560185074806213,0.7619926333427429,0.99774169921875,0.7361853718757629
12,0,0.9457176923751831,0.9001148343086243,0.9961880445480347,0.998626708984375,0.8970251679420471
12,1,0.3761623501777649,0.3702163100242615,0.3823024034500122,0.97747802734375,0.2316501885652542
12,2,0.44223538041114807,0.4559556841850281,0.4293166399002075,0.96832275390625,0.2838909924030304
12,3,0.8478803038597107,0.7623318433761597,0.9550561904907227,0.9990692138671875,0.7359307408332825
12,4,0.6332218647003174,0.464811772108078,0.9930070042610168,0.9949798583984375,0.4632952809333801
12,5,0.8500772714614868,0.7534246444702148,0.9751772880554199,0.9985198974609375,0.7392473220825195
12,6,0.8813070058822632,0.9169999957084656,0.8482885956764221,0.9962310791015625,0.787800669670105
12,7,0.9697657227516174,0.9861645102500916,0.953903317451477,0.998779296875,0.941305935382843
12,8,0.8878378868103027,0.7982988953590393,1.0,0.997467041015625,0.7982988953590393
12,9,0.9418886303901672,0.9004629850387573,0.9873096346855164,0.999267578125,0.8901602029800415
12,10,0.8890560865402222,0.8749074935913086,0.9036697149276733,0.9954986572265625,0.8002707958221436
12,11,0.9268841743469238,0.8927410840988159,0.9637426733970642,0.998016357421875,0.8637316823005676
12,12,0.9596043229103088,0.9572368264198303,0.9619834423065186,0.998504638671875,0.9223454594612122
12,13,0.6532690525054932,0.493722140789032,0.9651623368263245,0.980255126953125,0.4850775897502899
12,14,0.82962965965271,0.7887324094772339,0.875,0.999298095703125,0.7088607549667358
12,15,0.8852640390396118,0.9987523555755615,0.7949354648590088,0.9936676025390625,0.7941468358039856
13,0,0.9479016065597534,0.9534206986427307,0.9424460530281067,0.9989013671875,0.9009628891944885
13,1,0.9417721629142761,0.9637305736541748,0.9207921028137207,0.9975433349609375,0.8899521827697754
13,2,0.9591115713119507,0.9814049601554871,0.9378085136413574,0.9987640380859375,0.9214354753494263
13,3,0.6383526921272278,0.9550706148147583,0.4793814420700073,0.9871368408203125,0.4688090682029724
13,4,0.9552294611930847,0.9189286828041077,0.9945162534713745,0.996368408203125,0.91429603099823
13,5,0.8662856817245483,0.9973683953285217,0.765656590461731,0.9982147216796875,0.7641128897666931
13,6,0.9017341136932373,0.9397590160369873,0.8666666746139526,0.999481201171875,0.821052610874176
13,7,0.9114927649497986,0.9801136255264282,0.8518518805503845,0.9989776611328125,0.8373786211013794
13,8,0.940092146396637,0.9175412058830261,0.9637795090675354,0.998809814453125,0.886956512928009
13,9,0.04624355956912041,0.031088082119822502,0.09022556245326996,0.9924468994140625,0.023668639361858368
13,10,0.833333432674408,0.948616623878479,0.7430340647697449,0.9970703125,0.7142857313156128
13,11,0.9108911752700806,0.9145129323005676,0.9072978496551514,0.998626708984375,0.8363636136054993
13,12,0.8102501630783081,0.9150206446647644,0.727007269859314,0.9857635498046875,0.6810256242752075
13,13,0.9554929733276367,0.9669327139854431,0.9443207383155823,0.9987945556640625,0.9147788286209106
13,14,0.8188679218292236,0.699999988079071,0.9863636493682861,0.99853515625,0.6932907104492188
13,15,0.9510926008224487,0.9600840210914612,0.9422680139541626,0.9992828369140625,0.9067460298538208
14,0,0.835182249546051,0.7319444417953491,0.9723247289657593,0.996826171875,0.7170068025588989
14,1,0.7210670709609985,0.6735067963600159,0.775854766368866,0.978302001953125,0.5638036727905273
14,2,0.9201402068138123,0.8866366147994995,0.9562752842903137,0.993743896484375,0.8520923256874084
14,3,0.8071191906929016,0.7403188943862915,0.887170135974884,0.992889404296875,0.676613450050354
14,4,0.9755830764770508,0.9560714364051819,0.995907723903656,0.997955322265625,0.9523301124572754
14,5,0.9146878123283386,0.8496732115745544,0.9904761910438538,0.9955596923828125,0.8427876830101013
14,6,0.6641239523887634,0.9942898154258728,0.4985683560371399,0.9785003662109375,0.4971449077129364
14,7,0.9417927861213684,0.9115492701530457,0.9741119742393494,0.9969482421875,0.8899890184402466
14,8,0.9197677969932556,0.9386759400367737,0.9016064405441284,0.9964141845703125,0.8514538407325745
14,9,0.7492013573646545,0.8465703725814819,0.6719197630882263,0.99041748046875,0.5989782810211182
14,10,0.9273084402084351,0.8676470518112183,0.9957805871963501,0.9994354248046875,0.8644688725471497
14,11,0.7544329166412354,0.6104559898376465,0.9872854351997375,0.9845733642578125,0.6056942343711853
14,12,0.9378757476806641,0.9397590160369873,0.9359999895095825,0.999053955078125,0.8830188512802124
14,13,0.7427884340286255,0.590822160243988,1.0,0.996734619140625,0.590822160243988
14,14,0.7673631906509399,0.8704289197921753,0.6861209869384766,0.9821624755859375,0.6225379109382629
14,15,0.8995058536529541,0.8348624110221863,0.9750000238418579,0.9990692138671875,0.817365288734436
15,0,0.9225250482559204,0.9359534382820129,0.909476637840271,0.99835205078125,0.8561917543411255
15,1,0.950581431388855,0.9561403393745422,0.9450867176055908,0.999481201171875,0.9058171510696411
15,2,0.9595299959182739,0.9398977160453796,0.9800000190734863,0.999053955078125,0.922208309173584
15,3,0.9891301393508911,5.464481089845208e-10,5.524861679262472e-10,0.99444580078125,2.747252703105829e-10
15,4,0.8376259207725525,0.9012048244476318,0.7824267745018005,0.9977874755859375,0.7206165790557861
15,5,0.9203925728797913,0.9547511339187622,0.8884210586547852,0.9988861083984375,0.8525252342224121
15,6,0.8484848141670227,0.7368420958518982,1.0,0.9990081787109375,0.7368420958518982
15,7,0.8998324275016785,0.8812335729598999,0.9192333817481995,0.9954376220703125,0.8179050087928772
15,8,0.8258928060531616,0.7198443412780762,0.9685863852500916,0.998809814453125,0.7034220695495605
15,9,0.9880098700523376,2.3089356815386708e-11,1.1904761620940008e-09,0.9326324462890625,2.2650057177053817e-11
15,10,0.7808471322059631,0.730195164680481,0.8390501141548157,0.9945526123046875,0.6404833793640137
15,11,0.49535810947418213,0.32921990752220154,1.0,0.976776123046875,0.32921990752220154
15,12,0.9230769276618958,0.9795918464660645,0.8727272748947144,0.99951171875,0.8571428656578064
15,13,0.39247944951057434,0.24421155452728271,0.999002993106842,0.952667236328125,0.24415205419063568
15,14,0.9583333134651184,0.931174099445343,0.9871244430541992,0.9993896484375,0.9200000166893005
15,15,0.8998178243637085,0.9047619104385376,0.8949275612831116,0.9991607666015625,0.8178808093070984
16,0,0.9454094171524048,0.9217742085456848,0.9702886343002319,0.99798583984375,0.8964706063270569
16,1,0.9801628589630127,0.9754779934883118,0.9848929643630981,0.9985504150390625,0.9610974788665771
16,2,0.9508061408996582,0.9663865566253662,0.9357200860977173,0.9981842041015625,0.9062253832817078
16,3,0.9087523221969604,0.8546409606933594,0.9701789021492004,0.998504638671875,0.8327645063400269
16,4,0.9107143878936768,0.9532710313796997,0.8717948794364929,0.99969482421875,0.8360655903816223
16,5,0.9002757668495178,0.9869017601013184,0.8276299238204956,0.993377685546875,0.8186376690864563
16,6,0.958617091178894,0.9442724585533142,0.9734042286872864,0.9987945556640625,0.9205231666564941
16,7,0.9597969055175781,0.9651063680648804,0.9545454382896423,0.997100830078125,0.922701358795166
16,8,0.610169529914856,0.8910890817642212,0.4639175236225128,0.9982452392578125,0.4390243887901306
16,9,0.8626893758773804,0.7792985439300537,0.9660657644271851,0.99114990234375,0.7585345506668091
16,10,0.956865131855011,0.984375,0.9308510422706604,0.997833251953125,0.9172976016998291
16,11,0.7415204644203186,0.6055396199226379,0.9562594294548035,0.993255615234375,0.589219331741333
16,12,0.95033860206604,0.9397321343421936,0.9611872434616089,0.99932861328125,0.9053763151168823
16,13,0.8895612359046936,0.9102166891098022,0.8698225021362305,0.9988861083984375,0.8010899424552917
16,14,0.9231737852096558,0.8573099374771118,1.0,0.998138427734375,0.8573099374771118
16,15,0.9475566148757935,0.9044368863105774,0.9949937462806702,0.9986572265625,0.9003397226333618
17,0,0.8977272510528564,0.8144329786300659,1.0,0.997802734375,0.8144329786300659
17,1,0.946845531463623,0.9520479440689087,0.9416996240615845,0.9983673095703125,0.899056613445282
17,2,0.9433962106704712,0.9259259104728699,0.9615384340286255,0.9995880126953125,0.8928571343421936
17,3,0.8954545259475708,0.8729689717292786,0.9191290736198425,0.997894287109375,0.8106995820999146
17,4,0.8328267335891724,1.0,0.7135416865348816,0.998321533203125,0.7135416865348816
17,5,0.6436647176742554,0.8933982849121094,0.5030469298362732,0.97210693359375,0.4745616614818573
17,6,0.9117361903190613,0.8407871127128601,0.9957627058029175,0.9986114501953125,0.8377896547317505
17,7,0.8698412179946899,0.9357342720031738,0.8126179575920105,0.986236572265625,0.7696629166603088
17,8,0.8441755175590515,0.7560975551605225,0.9554794430732727,0.9984283447265625,0.7303664684295654
17,9,0.9386281371116638,0.9330143332481384,0.9443099498748779,0.9992218017578125,0.884353756904602
17,10,0.8351309895515442,0.9429366588592529,0.7494469285011292,0.983673095703125,0.7169312238693237
17,11,0.876234769821167,0.8478260636329651,0.9066132307052612,0.9902496337890625,0.7797311544418335
17,12,0.7934426069259644,0.657608687877655,1.0,0.9990386962890625,0.657608687877655
17,13,0.9352262020111084,0.9868913888931274,0.8887014985084534,0.9988861083984375,0.878333330154419
17,14,0.8865105509757996,0.7961553931236267,1.0,0.9922332763671875,0.7961553931236267
17,15,0.9195683002471924,0.8595355749130249,0.9886164665222168,0.9939727783203125,0.8511119484901428
18,0,0.7758495807647705,0.9588918685913086,0.6514875292778015,0.99053955078125,0.6337862014770508
18,1,0.2296273559331894,0.20640569925308228,0.2587360739707947,0.9643707275390625,0.129705548286438
18,2,0.9836853742599487,0.986905574798584,0.9804861545562744,0.9985504150390625,0.9678945541381836
18,3,0.6036036610603333,0.443708598613739,0.9436619877815247,0.997314453125,0.43225806951522827
18,4,0.8879140615463257,0.8308702707290649,0.9533678889274597,0.9922027587890625,0.79842209815979
18,5,0.16761468350887299,0.11382114142179489,0.31782066822052,0.9575653076171875,0.09147337824106216
18,6,0.9478788375854492,0.9342891573905945,0.9618695974349976,0.998687744140625,0.900921642780304
18,7,0.6227848529815674,0.45861297845840454,0.9700315594673157,0.9886322021484375,0.4522058963775635
18,8,0.8893885016441345,0.9880120158195496,0.8086671829223633,0.996246337890625,0.8008097410202026
18,9,0.9679958820343018,0.9782082438468933,0.9579945802688599,0.9971466064453125,0.9379767775535583
18,10,0.8217262625694275,0.706099808216095,0.9826366305351257,0.9898834228515625,0.6973984241485596
18,11,0.9715999364852905,0.970823347568512,0.9723778963088989,0.997833251953125,0.9447685480117798
18,12,0.7852818369865417,0.9825174808502197,0.6539953351020813,0.9929656982421875,0.6464723944664001
18,13,0.47327712178230286,0.34162437915802,0.7700228691101074,0.977142333984375,0.3099953830242157
18,14,0.8714286088943481,0.7899280786514282,0.9716814160346985,0.997528076171875,0.7721518874168396
18,15,0.9746454954147339,0.9938650131225586,0.9561551213264465,0.9990997314453125,0.9505448341369629
19,0,0.8834729790687561,0.8157524466514587,0.9634551405906677,0.9976654052734375,0.7912687659263611
19,1,0.8780487179756165,0.7964601516723633,0.97826087474823,0.9996185302734375,0.782608687877655
19,2,0.9384288191795349,0.9766974449157715,0.9030460715293884,0.9951324462890625,0.8840000033378601
