frame,player_id,team,field_x,field_y
1,1,left,-8.333333,60.0
1,2,right,5.298013,60.92715
1,3,left,19.243422,61.842106
1,4,right,32.026142,62.7451
1,5,left,45.373375,63.636364
1,6,right,58.064518,64.51613
2,1,left,-8.333333,60.0
2,2,right,5.298013,60.92715
2,3,left,19.736841,61.842106
2,4,right,32.026142,62.7451
2,5,left,45.616882,63.636364
2,6,right,58.064518,64.51613
3,1,left,-8.333333,60.0
3,2,right,5.298013,60.92715
3,3,left,20.230263,61.842106
3,4,right,32.026142,62.7451
3,5,left,45.86039,63.636364
3,6,right,58.064518,64.51613
4,1,left,-8.333333,60.0
4,2,right,5.298013,60.92715
4,3,left,20.723684,61.842106
4,4,right,32.026142,62.7451
4,5,left,46.103897,63.636364
4,6,right,58.064518,64.51613
5,1,left,-8.333333,60.0
5,2,right,5.298013,60.92715
5,3,left,21.217106,61.842106
5,4,right,32.026142,62.7451
5,5,left,46.347404,63.636364
5,6,right,58.064518,64.51613
6,1,left,-8.333333,60.0
6,2,right,5.298013,60.92715
6,3,left,21.710526,61.842106
6,4,right,32.026142,62.7451
6,5,left,46.590908,63.636364
6,6,right,58.064518,64.51613
7,1,left,-8.333333,60.0
7,2,right,5.298013,60.92715
7,3,left,22.203947,61.842106
7,4,right,32.026142,62.7451
7,5,left,46.834415,63.636364
7,6,right,58.064518,64.51613
8,1,left,-8.333333,60.0
8,2,right,5.298013,60.92715
8,3,left,22.697369,61.842106
8,4,right,32.026142,62.7451
8,5,left,47.077923,63.636364
8,6,right,58.064518,64.51613
9,1,left,-8.333333,60.0
9,2,right,5.298013,60.92715
9,3,left,23.19079,61.842106
9,4,right,32.026142,62.7451
9,5,left,47.32143,63.636364
9,6,right,58.064518,64.51613
10,1,left,-8.333333,60.0
10,2,right,5.298013,60.92715
10,3,left,23.68421,61.842106
10,4,right,32.026142,62.7451
10,5,left,47.564934,63.636364
10,6,right,58.064518,64.51613
