الفرع,مرجع الفرع,يوم,إجمالي المبيعات,(إجمالي المبيعات %),صافي المبيعات مع الضريبة,الضرائب,مبلغ الخصم,إجمالي المبيعات من غير ضريبة,صافي المبيعات,(صافي المبيعات %),عدد الطلبات,متوسط الطلب,عدد الزوار,المتوسط للزائر,عدد العملاء,صافي الكمية,التكلفة,مبلغ الإرجاع,كمية المرتجع,مبلغ الإلغاء,كمية الإلغاء,الربح,الرسوم,مبلغ التقريب,الإكراميات
solo salad,B01,2024-08-22,4,0.01 %,4,0,0,4,4,0.01 %,1,4,1,4,0,1,0,0,0,56,14,4,0,0,0
solo salad,B01,2024-08-24,4,0.01 %,4,0,0,4,4,0.01 %,1,4,1,4,0,1,0,0,0,0,0,4,0,0,0
solo salad,B01,2024-08-25,4,0.01 %,4,0,0,4,4,0.01 %,1,4,1,4,0,1,0,0,0,0,0,4,0,0,0
solo salad,B01,2024-08-29,27,0.06 %,27,0,0,27,27,0.06 %,2,13.5,2,13.5,0,2,0,0,0,25,1,27,0,0,0
solo salad,B01,2024-08-30,313,0.75 %,266,0,47,313,266,0.64 %,11,24.1818181818182,11,24.1818181818182,0,16,0,0,0,65,13,266,0,0,0
solo salad,B01,2024-08-31,489,1.17 %,473,0,16,489,473,1.13 %,17,27.8235294117647,17,27.8235294117647,0,50,0,0,0,34,1,473,0,0,0
solo salad,B01,2024-09-01,763,1.82 %,756.9,0,6.1,763,756.9,1.81 %,21,36.0428571428571,21,36.0428571428571,0,38,0,0,0,63,6,756.9,0,0,0
solo salad,B01,2024-09-02,849,2.03 %,849,0,0,849,849,2.03 %,22,38.5909090909091,22,38.5909090909091,0,50,0,0,0,0,0,849,0,0,0
solo salad,B01,2024-09-03,735,1.75 %,735,0,0,735,735,1.76 %,22,33.4090909090909,22,33.4090909090909,0,40,0,0,0,1,1,735,0,0,0
solo salad,B01,2024-09-04,693,1.65 %,693,0,0,693,693,1.66 %,19,36.4736842105263,19,36.4736842105263,0,45,0,0,0,0,0,693,0,0,0
solo salad,B01,2024-09-05,355,0.85 %,355,0,0,355,355,0.85 %,11,32.2727272727273,11,32.2727272727273,0,25,0,0,0,59,3,355,0,0,0
solo salad,B01,2024-09-06,754,1.8 %,754,0,0,754,754,1.81 %,18,41.8888888888889,18,41.8888888888889,0,33,0,0,0,0,0,754,0,0,0
solo salad,B01,2024-09-07,579,1.38 %,568.8,0,10.2,579,568.8,1.36 %,17,33.4588235294118,17,33.4588235294118,0,46,0,0,0,19,1,568.8,0,0,0
solo salad,B01,2024-09-08,1111,2.65 %,1111,0,0,1111,1111,2.66 %,30,37.0333333333333,30,37.0333333333333,0,73,0,0,0,0,0,1111,0,0,0
solo salad,B01,2024-09-09,944,2.25 %,944,0,0,944,944,2.26 %,30,31.4666666666667,30,31.4666666666667,0,63,0,0,0,2,1,944,0,0,0
solo salad,B01,2024-09-10,906,2.16 %,906,0,0,906,906,2.17 %,22,41.1818181818182,22,41.1818181818182,0,76,0,0,0,0,0,906,0,0,0
solo salad,B01,2024-09-11,1075,2.57 %,1075,0,0,1075,1075,2.57 %,30,35.8333333333333,30,35.8333333333333,0,93,0,0,0,38,2,1075,0,0,0
solo salad,B01,2024-09-12,1068,2.55 %,1062.99998,0,5.00002,1068,1062.99998,2.55 %,36,29.5277772222222,36,29.5277772222222,0,78,0,0,0,0,0,1062.99998,0,0,0
solo salad,B01,2024-09-13,552,1.32 %,552,0,0,552,552,1.32 %,16,34.5,16,34.5,0,46,0,0,0,0,0,552,0,0,0
solo salad,B01,2024-09-14,923,2.2 %,917.00001,0,5.99999,923,917.00001,2.2 %,30,30.566667,30,30.566667,0,71,0,0,0,2,1,917.00001,0,0,0
solo salad,B01,2024-09-15,1072,2.56 %,1072,0,0,1072,1072,2.57 %,31,34.5806451612903,31,34.5806451612903,0,83,0,0,0,0,0,1072,0,0,0
solo salad,B01,2024-09-16,1105,2.64 %,1105,0,0,1105,1105,2.65 %,34,32.5,34,32.5,0,84,0,0,0,0,0,1105,0,0,0
solo salad,B01,2024-09-17,614,1.47 %,614,0,0,614,614,1.47 %,19,32.3157894736842,19,32.3157894736842,0,46,0,0,0,0,0,614,0,0,0
solo salad,B01,2024-09-18,1321,3.15 %,1306.6,0,14.4,1321,1306.6,3.13 %,36,36.2944444444444,36,36.2944444444444,0,97,0,0,0,0,0,1306.6,0,0,0
solo salad,B01,2024-09-19,904,2.16 %,904,0,0,904,904,2.17 %,27,33.4814814814815,27,33.4814814814815,0,52,0,0,0,0,0,904,0,0,0
solo salad,B01,2024-09-20,944,2.25 %,944,0,0,944,944,2.26 %,30,31.4666666666667,30,31.4666666666667,0,61,0,0,0,0,0,944,0,0,0
solo salad,B01,2024-09-21,713,1.7 %,713,0,0,713,713,1.71 %,20,35.65,20,35.65,0,53,0,0,0,0,0,713,0,0,0
solo salad,B01,2024-09-22,1007,2.4 %,995.6,0,11.4,1007,995.6,2.38 %,26,38.2923076923077,26,38.2923076923077,0,56,0,0,0,0,0,995.6,0,0,0
solo salad,B01,2024-09-23,846,2.02 %,838.8,0,7.2,846,838.8,2.01 %,27,31.0666666666667,27,31.0666666666667,0,73,0,0,0,0,0,838.8,0,0,0
solo salad,B01,2024-09-24,1394,3.33 %,1394,0,0,1394,1394,3.34 %,38,36.6842105263158,38,36.6842105263158,0,113,0,0,0,0,0,1394,0,0,0
solo salad,B01,2024-09-25,1553,3.71 %,1553,0,0,1553,1553,3.72 %,45,34.5111111111111,45,34.5111111111111,0,112,0,0,0,0,0,1553,0,0,0
solo salad,B01,2024-09-26,1361,3.25 %,1361,0,0,1361,1361,3.26 %,39,34.8974358974359,39,34.8974358974359,0,111,0,0,0,0,0,1361,0,0,0
solo salad,B01,2024-09-27,1502,3.58 %,1497.2,0,4.8,1502,1497.2,3.59 %,37,40.4648648648649,37,40.4648648648649,0,96,0,0,0,0,0,1497.2,0,0,0
solo salad,B01,2024-09-28,1667,3.98 %,1664,0,3,1667,1664,3.99 %,43,38.6976744186046,43,38.6976744186046,0,116,0,0,0,0,0,1664,0,0,0
solo salad,B01,2024-09-29,1530,3.65 %,1524,0,6,1530,1524,3.65 %,50,30.48,50,30.48,0,104,0,0,0,0,0,1524,0,0,0
solo salad,B01,2024-09-30,1897,4.53 %,1897,0,0,1897,1897,4.54 %,49,38.7142857142857,49,38.7142857142857,0,129,0,0,0,0,0,1897,0,0,0
solo salad,B01,2024-10-01,1774,4.23 %,1768,0,6,1774,1768,4.23 %,52,34,52,34,0,117,0,0,0,0,0,1768,0,0,0
solo salad,B01,2024-10-02,1721,4.11 %,1721,0,0,1721,1721,4.12 %,51,33.7450980392157,51,33.7450980392157,0,116,0,0,0,25,3,1721,0,0,0
solo salad,B01,2024-10-03,1248,2.98 %,1248,0,0,1248,1248,2.99 %,42,29.7142857142857,42,29.7142857142857,0,92,0,0,0,0,0,1248,0,0,0
solo salad,B01,2024-10-04,795,1.9 %,795,0,0,795,795,1.9 %,24,33.125,24,33.125,0,58,0,0,0,0,0,795,0,0,0
solo salad,B01,2024-10-05,1282,3.06 %,1282,0,0,1282,1282,3.07 %,34,37.7058823529412,34,37.7058823529412,0,86,0,0,0,0,0,1282,0,0,0
solo salad,B01,2024-10-06,1843,4.4 %,1833,0,10,1843,1833,4.39 %,59,31.0677966101695,59,31.0677966101695,0,152,0,0,0,0,0,1833,0,0,0
solo salad,B01,2024-10-07,1661,3.96 %,1661,0,0,1661,1661,3.98 %,48,34.6041666666667,48,34.6041666666667,0,123,0,0,0,0,0,1661,0,0,0